L2_orth,L2_ipa,L2_gloss,L2_etym
पासपोर्ट,pˈæspoː͡ɹt,"passport, Synonym: पारपत्र (pārpatra)",passport
पास्ता,pˈɑːstə,pasta (Italian dish),pasta
पिज़्ज़ा,pˈiːtsə,pizza (baked Italian dish),pizza
पिरिच,pɹˈɛs,"saucer, Synonyms: थाली (thālī), तश्तरी (taśtarī)",press
पिलास,plˈaɪɚz,pliers,pliers
पीएम,pˌiːˈɛm,"PM, prime minister, Synonym: प्रधान मंत्री (pradhān",PM
पीरियड,pˈiəɹɪəd,"period (a length of time), Synonyms: अवधि (avdhi),",period
पुलिस,pəlˈiːs,the police,police
पुलिसवाला,pəlˈiːs,"policeman, Synonyms: पुलिसमैन (pulismain), पुलिसकर्मी",police
पृष्ठभूमि,bˈækɡɹaʊnd,"backdrop, background, (computing) wallpaper, background,",background
पेंगुइन,pˈɛŋɡwɪn,penguin,penguin
पेंसिल,pˈɛnsəl,"pencil (writing utensil), Synonym: अंकनी (aṅknī)",pencil
पेज,pˈeɪd͡ʒ,"page, Synonyms: पन्ना (pannā), काग़ज़ (kāġaz)",page
पेटेंट,pˈæʔn̩t,patent,patent
पेट्रोल,pˈɛtɹəl,"petrol, gasoline, वह अपनी गाड़ी में पेट्रोल भर रही",petrol
पेन,pˈɛn,pen,pen
पेन्सिलवेनिया,pˌɛnsɪlvˈeɪniə,Pennsylvania (a state of the United States),Pennsylvania
पेप्सी,pˈɛpsi,Pepsi,Pepsi
पेरू,pɚɹˈuː,Peru (a country in South America),Peru
पैंट,pˈænt ˈɛs,"pants, पैंट पहनना ― paiṇṭ pahannā ― to wear pants,",pant(s)
पैकेट,pˈækɪt,"packet, package, पैकेट दरवाज़े के सामने रखा है।paikeṭ",packet
पोर्ट,pˈoː͡ɹt,"port, Synonym: बंदरगाह (bandargāh)",port
प्योंगचैंग,pjˈoʊŋt͡ʃæŋ,Alternative form of प्योंगचांग (pyoṅgcāṅg),Pyeongchang
प्योंगयांग,pjɑːŋjˈɑːŋ,"Pyongyang (a city, the capital city of North Korea)",Pyongyang
प्रिंस,pɹˈɪns,"prince, Synonyms: राजकुमार (rājkumār), शहज़ादा (śahzādā)",prince
प्रिटोरिया,pɹɪtˈoːɹiə,Pretoria (the administrative capital of South Africa),Pretoria
प्रेस,pɹˈɛs,"printing press, मैं सरकारी प्रेस पे काम करता हूँ।ma͠i",press
प्रॉसिक्यूटर,pɹˈɑːsɪkjˌuːɾɚ,"(law) prosecutor, Synonym: अभियोक्ता (abhiyoktā)",prosecutor
प्रोग्राम,pɹˈoʊɡɹæm,program (set of structured activities; leaflet listing,program
प्रोटीन,pɹˈoʊtiːn,"protein, Synonym: (formal) प्रोभूजिन (probhūjin)",protein
प्रोटो-मुंडा,pɹˈoʊɾoʊ mˈʌndə,"Proto-Munda, Synonym: आदिम-मुंडा (ādim-muṇḍā)",Proto-Munda
प्रोस्टेट,pɹˈɑːsteɪt,(anatomy) prostate,prostate
प्लीज़,plˈiːz,(colloquial) please,please
फर्न,fˈɜːn,fern,fern
फर्नीचर,fˈɜːnɪt͡ʃɚ,"(uncountable) furniture, (countable) piece of furniture",furniture
फ़ंतासी,fˈæntəsi,"fantasy, Synonyms: कल्पना (kalpanā), वहम (vaham)",fantasy
फ़रवरी,fˈɛbɹuːˌɛɹi,February,February
फ़ाइबर,fˈaɪbɚ,"dietary fibre, Synonyms: रफ़ेज (rafej), भोजनतंतु (bhojantantu),",fibre
फ़िल्म,fˈɪlm,"film, movie",film
फ़ीस,fˈiː ˈɛs,"fee, payment, charge, Synonym: शुल्क (śulk)",fee(s)
फ़ुटबॉल,fˈʊtbɔːl,"football, soccer (US)",football
फ़ेसबुक,fˈeɪsbʊk,Facebook,Facebook
फ़ैक्टरी,fˈæktɚɹi,"factory, Synonym: कारख़ाना (kārxānā)",factory
फ़ॉलोअर,fˈɑːloʊɚ,"(Internet) follower, Synonym: अनुगामी (anugāmī)",follower
फ़ोटो,fˈoʊɾoʊ,"photo, फ़ोटो खींचना ― foṭo khī̃cnā ― to take a photo,",photo
फ़ोन,fˈoʊn,phone,phone
फ़्रेन्चाइज़,fɹˈænt͡ʃaɪz,franchise,franchise
बटालियन,bɐtˈæliən,"battalion (a unit of an army, typically ~1000 personnel",battalion
बम,bˈɑːm,bomb,bomb
बलमटेर,vˌɑːləntˈɪɹ,"(dated, possibly historical) army volunteer, particularly",volunteer
बस,bˈʌs,"bus, बस सेवा ― bas sevā ― bus service",bus
बस,bˈʌs,"power, control, ability, यह काम तेरे बस का नहीं है।yah",bus
बस,bˈʌs,"inflection of बसना (basnā):, stem, second-person singular",bus
बस,bˈʌs,"bus, बस सेवा ― bas sevā ― bus service",bus
बस,bˈʌs,"power, control, ability, यह काम तेरे बस का नहीं है।yah",bus
बस,bˈʌs,"inflection of बसना (basnā):, stem, second-person singular",bus
बस,bˈʌs,"power, control, ability, यह काम तेरे बस का नहीं है।yah",bus
बस,bˈʌs,"inflection of बसना (basnā):, stem, second-person singular",bus
बस,bˈʌs,"inflection of बसना (basnā):, stem, second-person singular",bus
बाकू,bˈɑːkuː,"Baku (a city, the capital city of Azerbaijan)",Baku
बिगुल,bjˈuːɡəl,"(music) bugle, बिगुल फूँकना ― bigul phū̃knā ― to sound",bugle
बिटकॉइन,bˈɪtkɔɪn,"bitcoin, 2017 December 10,  “बिटकॉइन से रिटर्न पर लगेगा",bitcoin
बिल,bˈɪl,"check, bill, (law) bill",bill
बिल,bˈɪl,"hole, Synonym: छेद (ched)",bill
बिल,bˈɪl,"hole, Synonym: छेद (ched)",bill
बिस्कुट,bˈɪskɪt,"biscuit, cookie, cracker, Synonym: कुकी (kukī)",biscuit
बीयर,bˈɪɹ,beer,beer
बुक,bˈʊk,"book, Synonyms: किताब (kitāb), पुस्तक (pustak), पोथी",book
बुर्जुआ,bˈʊɹʒwɑː,bourgeoisie,bourgeois
बुर्जुआ,bˈʊɹʒwɑː,"bourgeois, 1848,  Karl Marx and Frederich Engels, ",bourgeois
बुलेटिन,bˈʊlɪtˌɪn,bulletin,bulletin
बुल्गारिया,bʌlɡˈɛɹiə,Bulgaria (a country in Europe),Bulgaria
बुसान,bjˈuːsən,Busan (a city in South Korea),Busan
बूट,bˈuːt,"boot, shoe, Synonym: जूता (jūtā)",boot
बूट,bˈuːt,gram pod,boot
बूट,bˈuːt,gram pod,boot
बूथ,bˈuːθ,"booth (for voting, selling goods, etc.)",booth
बेंच,bˈɛnt͡ʃ,bench,bench
बेकरी,bˈeɪkɚɹi,bakery,bakery
बेलफ़ास्ट,bˈɛlfæst,"Belfast (a city, the capital of Northern Ireland)",Belfast
बेल्जियम,bˈɛld͡ʒəm,Belgium (a country in Europe),Belgium
बेसबॉल,bˈeɪsbɔːl,baseball,baseball
बैंक,bˈæŋk,bank (financial institution),bank
बैग,bˈæɡ,bag,bag
बैटरी,bˈæɾɚɹi,(electronics) battery,battery
बैरा,bˈɛɹɚ,waiter; porter,bearer
बॉलीवुड,bˈɑːliwˌʊd,Bollywood,Bollywood
बोट,bˈoʊt,"boat, Synonym: नाव (nāv)",boat
बोत्सवाना,bətswˈɑːnə,Botswana (a country in Southern Africa),Botswana
बोरियत,bˈoː͡ɹ,boredom,bore
बोर्ड,bˈoː͡ɹd,board,board
ब्यूरो,bjˈʊɹɹoʊ,(government) bureau,bureau
ब्रिटिश,bɹˈɪɾɪʃ,"British, Synonym: अंग्रेज़ी (aṅgrezī)",British
ब्रिटेन,bɹˈɪtən,Britain (an island in Northern Europe),Britain
ब्रिस्बेन,bɹˈɪsbən,"Brisbane (a city, the state capital of Queensland,",Brisbane
ब्रुनेई,bɹuːnˈaɪ,Brunei (a country in Southeast Asia),Brunei
ब्रूनेई,bɹuːnˈaɪ,Brunei (a country in Southeast Asia),Brunei
ब्रैंपटन,bɹˈæmptən,"Brampton (a city in Peel, Ontario, Canada), Brampton",Brampton
मंचूरिया,mænt͡ʃjˈʊɹɹiə,Manchuria (a region in northeast China and southeast,Manchuria
मई,mˈeɪ,May,May
मम्मी,mˈʌmi,"(colloquial, childish) mom, mommy, Synonyms: माता (mātā),",mummy
मलेशिया,məlˈeɪʒə,Malaysia (a country in Southeast Asia),Malaysia
मशरूम,mˈʌʃɹuːm,"mushroom, Synonym: कुकुरमुत्ता (kukurmuttā)",mushroom
मशीन,məʃˈiːn,"machine (electrical device), मशीन चलाना ― maśīn calānā",machine
माइक,mˈaɪk,"mike, microphone",mike
माइक्रोप्रोसेसर,mˌaɪkɹoʊpɹˈɑːsɛsɚ,"microprocessor, Synonym: सूक्ष्मप्रक्रमक (sūkṣmaprakramak)",microprocessor
माचिस,mˈæt͡ʃᵻz,"match, माचिस जलाना ― mācis jalānā ― to light a match",matches
मानसून,mɔnsˈuːn,"monsoon, Synonym: चौमासा (caumāsā)",monsoon
माफ़िया,mˈæfiə,"the mafia, a member of the mafia",mafia
मार्केट,mˈɑː͡ɹkɪt,"market, mall, क्या आप दिल्ली के खान मार्केट कभी गए",market
मार्च,mˈɑː͡ɹt͡ʃ,March,March
मार्फ़िया,mˈɔː͡ɹfiə,"morphine, मार्फ़िया की पुड़ियाँ ― mārfiyā kī puṛiyā̃",morphia
मालागासी,mˈælɐɡəsi,Malagasy person,Malagasy
मालागासी,mˈælɐɡəsi,Malagasy (language),Malagasy
मालीद,mˌɑːlɪbdˈiːnə,molybdenum,molybdena
मास्क,mˈæsk,mask,mask
मास्को,mˈɑːskoʊ,"Moscow (a city, a federal city, the capital of Russia)",Moscow
मिक्सर,mˈɪksɚ,"mixer, Synonym: मिक्सी (miksī)",mixer
मिनट,mˈɪnɪt,"(time) minute, मैं दो मिनट में आ रहा हूँ।ma͠i do minaṭ",minute
मिल,mˈɪl,"mill (manufacturing plant), Synonym: कारख़ाना (kārxānā)",mill
मिल,mˈɪl,"inflection of मिलना (milnā):, stem, second-person singular",mill
मिल,mˈɪl,"inflection of मिलना (milnā):, stem, second-person singular",mill
मिसाइल,mˈɪsəl,"missile, Synonym: प्रक्षेपास्त्र (prakṣepāstra)",missile
मिसिसॉगा,mˈɪsɪsˌɔːɡə,"Mississauga (a city in Peel, Ontario, Canada)",Mississauga
मिसेज़,mˈɪsəs,"missus, Mrs. (title for a married woman), Synonyms:",missus
मिस्टर,mˈɪstɚ,"mister, sir (term of address for a man), Synonyms:",mister
मीडिया,mˈiːdiːə,"the media; news media, Synonyms: माध्यम (mādhyam),",media
मीम,mˈiːm,(Internet) meme,meme
मुंडा,mˈʌndə,Munda,Munda
मुंडा,mˈʌndə,Munda,Munda
मेक्सिको,mˈɛksɪkˌoʊ,Mexico (a country in North America),Mexico
मेट्रो,mˈɛtɹoʊ,"metro, subway, मेट्रो स्टेशन क़रीब दो मील दूर है।meṭro",metro
मेमो,mˈɛmoʊ,"memo, Synonym: मेमोरंडम (memoraṇḍam)",memo
मेयर,mˈeɪɚ,"mayor, मेयर का चुनाव ― meyar kā cunāv ― mayorial election",mayor
मेल,mˈeɪl,"(uncountable) mail, Synonym: डाक (ḍāk), (uncountable,",mail
मेल,mˈeɪl,"(uncountable) mail, Synonym: डाक (ḍāk), (uncountable,",mail
मेलबॉर्न,mˈɛlbɚn,"Melbourne (a city, the state capital of Victoria, Australia)",Melbourne
मैच,mˈæt͡ʃ,(sports) a match,match
मैनचेस्टर,mˈænt͡ʃɛstɚ,Manchester (a major city and metropolitan borough of,Manchester
मैनेजर,mˈænɪd͡ʒɚ,"manager, Synonym: प्रबंधक (prabandhak)",manager
मैलवेयर,mˈælwɛɹ,(computing) malware (software developed to harm a computer,malware
मॉड्यूल,mˈɑːd͡ʒuːl,module,module
मॉल,mˈɔːl,mall,mall
मोज़ांबीक,mˌɑːzɐmbˈiːk,Mozambique (a country in Africa),Mozambique
मोपेड,mˈoʊpɛd,moped,moped
मोबाइल,mˈoʊbəl fˈoʊn,"mobile phone, smartphone, phone, यह लो, मेरा मोबाइल",mobile (phone)
मोबिलिटी,moʊbˈɪlᵻɾi,"mobility, Synonym: गतिशीलता (gatiśīltā)",mobility
मोल,mˈoʊl,"(chemistry, physics) mole",mole
यूनिवर्सिटी,jˌuːnɪvˈɜːsᵻɾi,"university, Synonyms: विश्वविद्यालय (viśvavidyālay),",university
यूरेनियम,jʊɹɹˈeɪniəm,(uncountable) uranium,uranium
रंगरूट,ɹᵻkɹˈuːt,recruit (newly-enlisted soldier; novice) [from 18th,recruit
रजिस्टर,ɹˈɛd͡ʒɪstɚ,a register,register
रन,ɹˈʌn,(cricket) run,run
रन,ɹˈʌn,"reclaimed land, a rann, कच्छ का रन ― kacch kā ran ―",run
रन,ɹˈʌn,"reclaimed land, a rann, कच्छ का रन ― kacch kā ran ―",run
रफ़ेज,ɹˈʌfɪd͡ʒ,"dietary fibre, Synonyms: फ़ाइबर (fāibar), भोजनतंतु",roughage
रबड़,ɹˈʌbɚ,rubber,rubber
रमी,ɹˈʌmi,"(card games) rummy, मुझे रमी खेलना नहीं आता। ― mujhe",rummy
रवांडा,ɹʊˈændə,Rwanda (a country in Africa),Rwanda
रशिया,ɹˈʌʃə,"Russia (a country in Eastern Europe and Asia), Synonym:",Russia
रसभरी,ɹˈæsbɛɹi,cape gooseberry and its plant (Physalis peruviana);,raspberry
राइफ़ल,ɹˈaɪfəl,rifle,rifle
राकेट,ɹˈɑːkɪt,rocket,rocket
राशन,ɹˈæʃən,"ration (fixed amount of food or other substance granted),",ration
रिंच,ɹˈɛnt͡ʃ,"wrench, spanner, Synonym: पाना (pānā)",wrench
रिकॉर्ड,ɹˈɛkɚd,"record (information put into a lasting physical medium),",record
रिज़ल्ट,ɹɪzˈʌlt,"result, outcome, Synonyms: परिणाम (pariṇām), फल (phal),",result
रीट्वीट,ɹᵻtwˈiːt,(Internet) retweet,retweet
रेल,ɹˈeɪl,"a rail, a railway, train",rail
रेलवे,ɹˈeɪlweɪ,"railway, Synonym: रेलमार्ग (relmārg)",railway
रॉकेट,ɹˈɑːkɪt,rocket,rocket
रोड,ɹˈoʊd,"road, Synonyms: सड़क (saṛak), मार्ग (mārg), पथ (path)",road
रोबोट,ɹˈoʊbɑːt,robot,robot
रोहिंग्या,ɹˈoʊhɪŋɪə,Rohingya person,Rohingya
रोहिंग्या,ɹˈoʊhɪŋɪə,Rohingya (language),Rohingya
लंकिलाट,lˈɔŋklɔθ,longcloth,longcloth
लंदन,lˈʌndən,London (the capital city of the United Kingdom; capital,London
लाइसेंस,lˈaɪsəns,licence,licence
लाओस,lˈaʊz,Laos (a country in Southeast Asia),Laos
लाओस,lˈaʊz,Lao (language),Laos
लालफ़ीता,ɹˈɛd tˈeɪp,(idiomatic) red tape (excessive bureaucracy),red tape
लिमिटेड,lˈɪmɪɾᵻd,"(only in names of companies) limited, Synonym: सीमित",limited
लिवरपूल,lˈɪvɚpˌuːl,"Liverpool (a city and metropolitan borough of Merseyside,",Liverpool
लिस्ट,lˈɪst,"list, shopping list",list
लीडरी,lˈiːdɚ,"leadership, Synonym: नेतागिरी (netāgirī), 1880 – 1936,",leader
लीड्स,lˈiːdz,Leeds (a large city and metropolitan borough of West,Leeds
लेस्टर,lˈɛstɚ,"Leicester (a city in Leicestershire, East Midlands,",Leicester
लैंडर,lˈændɚ,lander (space probe),lander
लैब,lˈæb,"lab, laboratory, Synonyms: प्रयोगशाला (prayogśālā),",lab
लॉकडाउन,lˈɑːkdaʊn,lockdown,lockdown
वर्चुअल,vˈɜːt͡ʃuːəl,"virtual, Synonym: आभासी (ābhāsī)",virtual
वाइटफ़ील्ड,wˈaɪtfiːld,"Whitefield (a neighbourhood of Bangalore, Karnataka,",Whitefield
वाइटफ़ील्ड,wˈaɪtfiːld,"A  surname, equivalent to the English Whitefield, from",Whitefield
वाइन,wˈaɪn,wine,wine
वाई-फ़ाई,wˈaɪ fˌaɪ,Wi-Fi,Wi-Fi
वाटर,wˈɔːɾɚ,"(only in compounds) water, वाटर हीटर ― vāṭar hīṭar",water
वाद्ययंत्र,mjˈuːzɪkəl ˈɪnstɹəmənt,"musical instrument, Synonyms: वाद्य (vādya), बाजा (bājā)",musical instrument
वायुमंडल,ˈætməsfˌɪɹ,atmosphere,atmosphere
वायुमंडल,ˈætməsfˌɪɹ,a whirlwind,atmosphere
वायुमंडल,ˈætməsfˌɪɹ,a whirlwind,atmosphere
वास्कट,wˈeɪstkoʊt,waistcoat,waistcoat
विंडसर,wˈɪndsɚ,"Windsor (a town in Berkshire, England), Windsor (a",Windsor
विकिपीडिया,wˌɪkipˈiːdiə,Wikipedia,Wikipedia
विकिमीडिया,wˌɪkimˈiːdiə,Wikimedia Foundation,Wikimedia
विक्षनरी,wˈɪkʃənˌɛɹi,Wiktionary,Wiktionary
विद्युदणु,ᵻlˈɛktɹɑːn,electron,electron
विनिपेग,wˈɪnᵻpˌɛɡ,"Winnipeg (the capital city of Manitoba, Canada)",Winnipeg
वीज़ा,vˈiːzə,visa,visa
वीडियो,vˈɪdɪoʊ,video,video
वेंटिलेटर,vˈɛntᵻlˌeɪɾɚ,"(medicine) ventilator, respirator",ventilator
वेबसाइट,wˈɛbsaɪt,"(Internet) website, Synonym: जालपृष्ठ (jālpŕṣṭh)",website
वेलिंग्टन,wˈɛlɪŋtən,"Wellington (a city, the capital city of New Zealand)",Wellington
वैंकूवर,væŋkˈuːvɚ,"Vancouver (a seaport, the largest city in British Columbia,",Vancouver
वॉट,wˈɑːt,watt,watt
वॉशिंगटन,wˈɑːʃɪŋtən,"Washington (a state of the United States), Washington,",Washington
वॉशिंगटन,wˈɑːʃɪŋtən,"A  surname, equivalent to the English Washington​.",Washington
शटर,ʃˈʌɾɚ,shutter,shutter
शार्क,ʃˈɑː͡ɹk,shark (scaleless cartilaginous fish),shark
शू,ʃˈuː,shoe,shoe
शूटिंग,ʃˈuːɾɪŋ,"filming (the making of a film), देखो, वहाँ शूटिंग चल",shooting
शैंपू,ʃæmpˈuː,shampoo,shampoo
शो,ʃˈoʊ,"show, program, टीवी शो ― ṭīvī śo ― TV show, Synonym:",show
सममिति,sˈɪmətɹi,(mathematics) symmetry,symmetry
समयसारणी,tˈaɪmteɪbəl,"timetable, minutes, Synonym: समयतालिका (samaytālikā)",timetable
समिट,sˈʌmɪt,"summit, conference, Synonym: शिखर संमेलन (śikhar sammelan)",summit
सरी,sˈʌɹi,"Surrey (a county of England), Surrey (a city in Lower",Surrey
सरी,sˈʌɹi,"waterfall, cascade, stream, lake, pond",Surrey
सरी,sˈʌɹi,"waterfall, cascade, stream, lake, pond",Surrey
सर्किल,sˈɜːkəl,"circle, Synonyms: गोल (gol), वृत्त (vŕtt)",circle
सर्ब,sˈɜːb,a Serb,Serb
सर्ब,sˈɜːb,Serbian,Serb
सर्विस,sˈɜːvɪs,"service, Synonym: सेवा (sevā), duty, work",service
सवाना,sɐvˈænə,"Savannah (a city in Georgia, the United States)",Savannah
साइप्रस,sˈaɪpɹəs,"Cyprus (a country in Europe), Synonym: क़ुब्रुस (qubrus)",Cyprus
साउथहैंपटन,saʊθˈæmptən,"Southampton (a city in Hampshire, England), Southampton",Southampton
साउथॉल,sˈaʊθɔːl,"Southall (a district of London, England)",Southall
सामन,sˈæmən,(zoology) salmon,salmon
सिगरेट,sˌɪɡɚɹˈɛt,"cigarette, Synonym: (slang) सुट्टा (suṭṭā)",cigarette
सिगार,sᵻɡˈɑː͡ɹ,"cigar, Synonym: चुरुट (curuṭ)",cigar
सिडनी,sˈɪdni,"Sydney (a city, the capital of New South Wales, Australia),",Sydney
सितंबर,sɛptˈɛmbɚ,September,September
सिनेमा,sˈɪnəmə,"cinema, film, movie, Synonyms: पिक्चर (pikcar), फ़िल्म",cinema
सीट,sˈiːt,"a seat, चुनाव में पार्टी को कितनी सीटें मिली?cunāv",seat
सीनेट,sˈɛnət,"senate, Hypernym: उच्च सदन (ucc sadan)",senate
सीनेटर,sˈɛnəɾɚ,"senator, अमरीकी सीनेटर ने आज मुंबई में एलान दी।amrīkī",senator
सीरिया,sˈɪɹiə,"Syria (a country in Western Asia), Synonym: सूरिया",Syria
सुनामी,tsuːnˈɑːmi,tsunami,tsunami
सुरिनाम,sˌʊɹɹɪnˈæm,Suriname (a country in South America),Suriname
सेंटी,sˌɛntɪmˈɛntəl,"(slang) sentimental, emotional; senti (Indian English),",sentimental
सेटिंग,sˈɛɾɪŋ,(computing) setting,setting
सेटेलाईट,sˈæɾəlˌaɪt,"satellite, Synonym: उपग्रह (upagrah)",satellite
सेल,sˈɛl,small battery,cell
सेल्फ़ी,sˈɛlfi,selfie,selfie
सैकंड,sˈɛkənd,second,second
सॉकर,sˈɑːkɚ,"association football, soccer, Synonym: फ़ुटबॉल (fuṭbŏl)",soccer
सॉफ़्टवेयर,sˈɔftwɛɹ,"(computing) software, दुर्भावनापूर्ण सॉफ़्टवेयरdurbhāvnāpūrṇ",software
सॉरी,sˈɑːɹi,(colloquial) sorry,sorry
सॉसेज,sˈɔːsɪd͡ʒ,sausage,sausage
सोमालिया,səmˈɑːliə,"Somalia (a country in East Africa), Synonym: सुमाली",Somalia
सोमाली,səmˈɑːli,Somali (language),Somali
सोशलिस्ट,sˈoʊʃəlˌɪst,"socialist, Synonym: समाजवादी (samājvādī)",socialist
सोशलिस्ट,sˈoʊʃəlˌɪst,"a socialist, Synonym: समाजवादी (samājvādī)",socialist
स्कर्ट,skˈɜːt,"skirt, Synonym: घाघरा (ghāghrā)",skirt
स्कूल,skˈuːl,"school, Synonyms: विद्यालय (vidyālay), पाठशाला (pāṭhśālā)",school
स्क्रीनिंग,skɹˈiːnɪŋ,screening,screening
स्टार,stˈɑː͡ɹ,"star, celebrity, Synonym: सितारा (sitārā)",star
स्टेटस,stˈæɾəs,(Internet) status,status
स्टेडियम,stˈeɪdiəm,"stadium, Synonyms: अखाड़ा (akhāṛā), मैदान (maidān)",stadium
स्टेशन,stˈeɪʃən,station,station
स्तंभ-लेखक,kˈɑːləmnˌɪst,columnist (in a newspaper),column-ist
स्थलमंडल,lˈɪθəsfˌɪɹ,lithosphere,lithosphere
स्पघेटी,spɐɡˈɛɾi,spaghetti,spaghetti
स्पेन,spˈeɪn,Spain (a country in Western Europe),Spain
स्पैनिश,spˈænɪʃ,"Spanish (language), Synonym: स्पेनी (spenī)",Spanish
स्पैनिश,spˈænɪʃ,"Spanish, of Spain",Spanish
स्मार्टफ़ोन,smˈɑː͡ɹtfoʊn,smartphone,smartphone
स्लोवेनियन,sloʊvˈiːniən,Slovenian (language),Slovenian
हंटर,hˈʌntɚ,"whip, Synonyms: चाबुक (cābuk), कोड़ा (koṛā)",hunter
हवाई,həwˈaɪiː,Hawaii (a state of the United States),Hawaii
हवाई,həwˈaɪiː,Hawaii (a state of the United States),Hawaii
हाइड्रोजन,hˈaɪdɹəd͡ʒən,"hydrogen, Synonym: उदजन (udjan)",hydrogen
हाइपरटेक्स्ट,hˈaɪpɚtˌɛkst,(Internet) hypertext,hypertext
हाउस,hˈaʊs,"house, home (usually in proper nouns), Synonyms: घर",house
हिंग्लिश,hˈɪŋɡlɪʃ,Hinglish,Hinglish
हीटर,hˈiːɾɚ,"heater, Synonyms: तापक (tāpak), ऊष्मक (ūṣmak)",heater
हीरो,hˈiəɹoʊ,"(sarcastic) hero, fool",hero
हीलियम,hˈiːliəm,"helium, Synonym: यानाति (yānāti)",helium
हेक्टेयर,hˈɛktɛɹ,hectare,hectare
हेज़लनट,hˈeɪzəlnˌʌt,(fruit) hazelnut,hazelnut
हेलिकॉप्टर,hˈɛlɪkˌɑːptɚ,"helicopter, हेलिकॉप्टर उड़ाना ― helikŏpṭar uṛānā ―",helicopter
हेलीकॉप्टर,hˈɛlɪkˌɑːptɚ,helicopter,helicopter
हेलो,həlˈoʊ,hello,hello
हैक्टर,hˈɛktɛɹ,hectare,hectare
हॉकी,hˈɑːki,hockey,hockey
हॉट-डॉग,hˈɑːt dˈɑːɡ,hot dog,hot dog
होटल,hoʊtˈɛl,"hotel, restaurant, Synonym: रेस्तराँ (restarā̃)",hotel
होबार्ट,hˈoʊbɑː͡ɹt,"Hobart (a city, the state capital of Tasmania, Australia)",Hobart
ह्वेल,wˈeɪl,whale,whale
